D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_303.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_303.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_303.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_374.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_374.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_374.jpg,-0.009389671,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_443.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_443.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_443.jpg,-0.01408451,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_512.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_512.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_512.jpg,-0.01408451,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_579.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_579.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_579.jpg,-0.01877934,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_646.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_646.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_646.jpg,-0.02816901,1,0,30.19018
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_714.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_714.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_714.jpg,-0.04225352,1,0,30.19004
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_784.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_784.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_784.jpg,-0.04694836,1,0,30.19005
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_859.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_859.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_859.jpg,-0.04694836,1,0,30.19015
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_928.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_928.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_928.jpg,-0.04694836,1,0,30.19017
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_54_999.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_54_999.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_54_999.jpg,-0.05164319,1,0,30.19014
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_072.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_072.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_072.jpg,-0.05164319,1,0,30.19018
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_152.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_152.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_152.jpg,-0.05164319,1,0,30.1902
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_225.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_225.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_225.jpg,-0.05164319,1,0,30.19022
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_297.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_297.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_297.jpg,-0.04694836,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_367.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_367.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_367.jpg,-0.02347418,1,0,30.19041
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_440.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_440.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_440.jpg,-0.009389671,1,0,30.19033
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_511.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_511.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_511.jpg,0,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_581.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_581.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_581.jpg,0,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_652.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_652.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_652.jpg,0.01877934,1,0,30.19018
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_720.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_720.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_720.jpg,0.02347418,1,0,30.19018
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_796.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_796.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_796.jpg,0.02347418,1,0,30.19024
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_865.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_865.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_865.jpg,0.02347418,1,0,30.19026
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_55_933.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_55_933.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_55_933.jpg,0.02816901,1,0,30.19022
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_000.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_000.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_000.jpg,0.02816901,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_069.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_069.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_069.jpg,0.02816901,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_138.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_138.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_138.jpg,0.02816901,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_207.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_207.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_207.jpg,0.02816901,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_282.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_282.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_282.jpg,0.009389671,1,0,30.19034
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_352.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_352.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_352.jpg,0,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_430.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_430.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_430.jpg,-0.009389671,1,0,30.19026
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_506.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_506.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_506.jpg,-0.009389671,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_575.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_575.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_575.jpg,-0.009389671,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_645.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_645.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_645.jpg,-0.01408451,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_717.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_717.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_717.jpg,-0.01877934,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_789.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_789.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_789.jpg,-0.02816901,1,0,30.19018
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_857.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_857.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_857.jpg,-0.02816901,1,0,30.19023
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_928.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_928.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_928.jpg,-0.02816901,1,0,30.19022
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_56_999.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_56_999.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_56_999.jpg,-0.02816901,1,0,30.19024
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_072.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_072.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_072.jpg,-0.02816901,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_143.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_143.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_143.jpg,-0.02816901,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_217.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_217.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_217.jpg,-0.02816901,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_293.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_293.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_293.jpg,-0.02816901,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_366.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_366.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_366.jpg,-0.02816901,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_437.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_437.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_437.jpg,-0.02347418,1,0,30.19031
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_508.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_508.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_508.jpg,-0.02347418,1,0,30.19031
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_580.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_580.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_580.jpg,-0.02347418,1,0,30.19026
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_652.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_652.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_652.jpg,-0.02347418,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_725.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_725.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_725.jpg,-0.02347418,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_798.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_798.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_798.jpg,-0.02347418,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_869.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_869.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_869.jpg,-0.02347418,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_57_943.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_57_943.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_57_943.jpg,-0.02347418,1,0,30.19032
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_21_58_016.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_21_58_016.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_21_58_016.jpg,-0.01408451,1,0,30.19033
